DATA_RICOVERO;REGIME;SEDE;TIPO_RICOVERO;NUMERO_RICOVERI
09/11/2023;ORDINARIO;LEGNANO;Programmato;39
09/11/2023;ORDINARIO;MAGENTA;Da Ps;19
09/11/2023;ORDINARIO;MAGENTA;Programmato;8
09/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;2
09/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
09/11/2023;DAY HOSPITAL;LEGNANO;Programmato;8
09/11/2023;DAY HOSPITAL;MAGENTA;Programmato;7
09/11/2023;BIC;ABBIATEGRASSO;Programmato;10
09/11/2023;BIC;CUGGIONO;Programmato;6
09/11/2023;BIC;LEGNANO;Programmato;9
09/11/2023;MAC;CUGGIONO;Programmato;3
09/11/2023;MAC;LEGNANO;Programmato;4
09/11/2023;MAC;MAGENTA;Programmato;5
10/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
10/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
10/11/2023;ORDINARIO;CUGGIONO;Programmato;4
10/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
10/11/2023;ORDINARIO;LEGNANO;Da Ps;30
10/11/2023;ORDINARIO;LEGNANO;Programmato;20
10/11/2023;ORDINARIO;MAGENTA;Da Ps;17
10/11/2023;ORDINARIO;MAGENTA;Programmato;15
10/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
10/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;5
10/11/2023;DAY HOSPITAL;LEGNANO;Programmato;12
10/11/2023;DAY HOSPITAL;MAGENTA;Programmato;6
10/11/2023;BIC;ABBIATEGRASSO;Programmato;15
10/11/2023;BIC;CUGGIONO;Programmato;4
10/11/2023;BIC;LEGNANO;Programmato;17
10/11/2023;MAC;CUGGIONO;Programmato;3
10/11/2023;MAC;LEGNANO;Programmato;2
10/11/2023;MAC;MAGENTA;Programmato;2
11/11/2023;ORDINARIO;CUGGIONO;Da Ps;2
11/11/2023;ORDINARIO;LEGNANO;Da Ps;16
11/11/2023;ORDINARIO;LEGNANO;Programmato;5
11/11/2023;ORDINARIO;MAGENTA;Da Ps;22
11/11/2023;ORDINARIO;MAGENTA;Programmato;7
12/11/2023;ORDINARIO;CUGGIONO;Da Ps;1
12/11/2023;ORDINARIO;CUGGIONO;Programmato;1
12/11/2023;ORDINARIO;LEGNANO;Programmato;11
12/11/2023;ORDINARIO;LEGNANO;Da Ps;19
12/11/2023;ORDINARIO;MAGENTA;Da Ps;11
12/11/2023;ORDINARIO;MAGENTA;Programmato;3
13/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
13/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;5
13/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
13/11/2023;ORDINARIO;CUGGIONO;Programmato;1
13/11/2023;ORDINARIO;LEGNANO;Da Ps;31
13/11/2023;ORDINARIO;LEGNANO;Programmato;33
13/11/2023;ORDINARIO;MAGENTA;Programmato;10
13/11/2023;ORDINARIO;MAGENTA;Da Ps;19
13/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
13/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
13/11/2023;DAY HOSPITAL;LEGNANO;Programmato;12
13/11/2023;DAY HOSPITAL;MAGENTA;Programmato;4
13/11/2023;BIC;ABBIATEGRASSO;Programmato;10
13/11/2023;BIC;CUGGIONO;Programmato;9
13/11/2023;BIC;LEGNANO;Programmato;15
13/11/2023;MAC;CUGGIONO;Programmato;2
13/11/2023;MAC;LEGNANO;Programmato;5
13/11/2023;MAC;MAGENTA;Programmato;3
14/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
14/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
14/11/2023;ORDINARIO;CUGGIONO;Programmato;3
14/11/2023;ORDINARIO;CUGGIONO;Da Ps;1
14/11/2023;ORDINARIO;LEGNANO;Da Ps;39
14/11/2023;ORDINARIO;LEGNANO;Programmato;47
14/11/2023;ORDINARIO;MAGENTA;Da Ps;14
14/11/2023;ORDINARIO;MAGENTA;Programmato;11
14/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
14/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;10
14/11/2023;DAY HOSPITAL;LEGNANO;Programmato;8
14/11/2023;DAY HOSPITAL;MAGENTA;Programmato;7
14/11/2023;BIC;ABBIATEGRASSO;Programmato;15
14/11/2023;BIC;CUGGIONO;Programmato;9
14/11/2023;BIC;LEGNANO;Programmato;2
14/11/2023;BIC;MAGENTA;Programmato;3
14/11/2023;MAC;CUGGIONO;Programmato;1
14/11/2023;MAC;LEGNANO;Programmato;7
14/11/2023;MAC;MAGENTA;Programmato;3
15/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
15/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
15/11/2023;ORDINARIO;CUGGIONO;Programmato;3
15/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
15/11/2023;ORDINARIO;LEGNANO;Da Ps;39
15/11/2023;ORDINARIO;LEGNANO;Programmato;32
15/11/2023;ORDINARIO;MAGENTA;Programmato;9
15/11/2023;ORDINARIO;MAGENTA;Da Ps;18
15/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
15/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;11
15/11/2023;DAY HOSPITAL;LEGNANO;Programmato;14
15/11/2023;DAY HOSPITAL;MAGENTA;Programmato;12
15/11/2023;BIC;ABBIATEGRASSO;Programmato;12
15/11/2023;BIC;CUGGIONO;Programmato;2
15/11/2023;BIC;LEGNANO;Programmato;9
15/11/2023;BIC;MAGENTA;Programmato;9
15/11/2023;MAC;CUGGIONO;Programmato;4
15/11/2023;MAC;LEGNANO;Programmato;9
15/11/2023;MAC;MAGENTA;Programmato;3
16/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
16/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
16/11/2023;ORDINARIO;CUGGIONO;Da Ps;2
16/11/2023;ORDINARIO;CUGGIONO;Programmato;2
16/11/2023;ORDINARIO;LEGNANO;Da Ps;33
16/11/2023;ORDINARIO;LEGNANO;Programmato;30
16/11/2023;ORDINARIO;MAGENTA;Da Ps;26
16/11/2023;ORDINARIO;MAGENTA;Programmato;20
16/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;3
16/11/2023;DAY HOSPITAL;LEGNANO;Programmato;8
16/11/2023;DAY HOSPITAL;MAGENTA;Programmato;8
16/11/2023;BIC;ABBIATEGRASSO;Programmato;13
16/11/2023;BIC;CUGGIONO;Programmato;7
16/11/2023;BIC;LEGNANO;Programmato;9
16/11/2023;MAC;LEGNANO;Programmato;8
16/11/2023;MAC;MAGENTA;Programmato;4
17/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
17/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
17/11/2023;ORDINARIO;CUGGIONO;Programmato;2
17/11/2023;ORDINARIO;CUGGIONO;Da Ps;1
17/11/2023;ORDINARIO;LEGNANO;Da Ps;33
17/11/2023;ORDINARIO;LEGNANO;Programmato;9
17/11/2023;ORDINARIO;MAGENTA;Programmato;7
17/11/2023;ORDINARIO;MAGENTA;Da Ps;19
17/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;2
17/11/2023;DAY HOSPITAL;LEGNANO;Programmato;8
17/11/2023;DAY HOSPITAL;MAGENTA;Programmato;6
17/11/2023;BIC;LEGNANO;Programmato;4
17/11/2023;MAC;ABBIATEGRASSO;Programmato;2
17/11/2023;MAC;CUGGIONO;Programmato;1
17/11/2023;MAC;LEGNANO;Programmato;2
17/11/2023;MAC;MAGENTA;Programmato;4
18/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
18/11/2023;ORDINARIO;CUGGIONO;Da Ps;1
18/11/2023;ORDINARIO;LEGNANO;Programmato;4
18/11/2023;ORDINARIO;LEGNANO;Da Ps;18
18/11/2023;ORDINARIO;MAGENTA;Programmato;3
18/11/2023;ORDINARIO;MAGENTA;Da Ps;14
18/11/2023;BIC;LEGNANO;Programmato;1
19/11/2023;ORDINARIO;CUGGIONO;Programmato;2
19/11/2023;ORDINARIO;CUGGIONO;Da Ps;1
19/11/2023;ORDINARIO;LEGNANO;Da Ps;16
19/11/2023;ORDINARIO;LEGNANO;Programmato;17
19/11/2023;ORDINARIO;MAGENTA;Programmato;3
19/11/2023;ORDINARIO;MAGENTA;Da Ps;11
20/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
20/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
20/11/2023;ORDINARIO;CUGGIONO;Programmato;2
20/11/2023;ORDINARIO;CUGGIONO;Da Ps;2
20/11/2023;ORDINARIO;LEGNANO;Programmato;42
20/11/2023;ORDINARIO;LEGNANO;Da Ps;25
20/11/2023;ORDINARIO;MAGENTA;Programmato;14
20/11/2023;ORDINARIO;MAGENTA;Da Ps;11
20/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
20/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
20/11/2023;DAY HOSPITAL;LEGNANO;Programmato;7
20/11/2023;DAY HOSPITAL;MAGENTA;Programmato;4
20/11/2023;BIC;ABBIATEGRASSO;Programmato;10
20/11/2023;BIC;CUGGIONO;Programmato;7
20/11/2023;BIC;LEGNANO;Programmato;17
20/11/2023;BIC;MAGENTA;Programmato;7
20/11/2023;MAC;CUGGIONO;Programmato;2
20/11/2023;MAC;LEGNANO;Programmato;7
21/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
21/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
21/11/2023;ORDINARIO;CUGGIONO;Programmato;4
21/11/2023;ORDINARIO;LEGNANO;Da Ps;32
21/11/2023;ORDINARIO;LEGNANO;Programmato;32
21/11/2023;ORDINARIO;MAGENTA;Da Ps;19
21/11/2023;ORDINARIO;MAGENTA;Programmato;10
21/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
21/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;10
21/11/2023;DAY HOSPITAL;LEGNANO;Programmato;11
21/11/2023;DAY HOSPITAL;MAGENTA;Programmato;9
21/11/2023;BIC;ABBIATEGRASSO;Programmato;10
21/11/2023;BIC;CUGGIONO;Programmato;8
21/11/2023;BIC;LEGNANO;Programmato;3
21/11/2023;MAC;ABBIATEGRASSO;Programmato;1
21/11/2023;MAC;CUGGIONO;Programmato;1
21/11/2023;MAC;LEGNANO;Programmato;9
21/11/2023;MAC;MAGENTA;Programmato;1
22/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
22/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
22/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
22/11/2023;ORDINARIO;CUGGIONO;Programmato;3
22/11/2023;ORDINARIO;LEGNANO;Programmato;34
22/11/2023;ORDINARIO;LEGNANO;Da Ps;26
22/11/2023;ORDINARIO;MAGENTA;Programmato;20
22/11/2023;ORDINARIO;MAGENTA;Da Ps;20
22/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
22/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;11
22/11/2023;DAY HOSPITAL;LEGNANO;Programmato;19
22/11/2023;DAY HOSPITAL;MAGENTA;Programmato;9
22/11/2023;BIC;ABBIATEGRASSO;Programmato;12
22/11/2023;BIC;CUGGIONO;Programmato;5
22/11/2023;BIC;LEGNANO;Programmato;12
22/11/2023;BIC;MAGENTA;Programmato;10
22/11/2023;MAC;CUGGIONO;Programmato;2
22/11/2023;MAC;LEGNANO;Programmato;6
22/11/2023;MAC;MAGENTA;Programmato;2
23/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
23/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;4
23/11/2023;ORDINARIO;CUGGIONO;Programmato;3
23/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
23/11/2023;ORDINARIO;LEGNANO;Programmato;38
23/11/2023;ORDINARIO;LEGNANO;Da Ps;26
23/11/2023;ORDINARIO;MAGENTA;Da Ps;21
23/11/2023;ORDINARIO;MAGENTA;Programmato;11
23/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
23/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
23/11/2023;DAY HOSPITAL;LEGNANO;Programmato;6
23/11/2023;DAY HOSPITAL;MAGENTA;Programmato;7
23/11/2023;BIC;ABBIATEGRASSO;Programmato;10
23/11/2023;BIC;CUGGIONO;Programmato;6
23/11/2023;BIC;LEGNANO;Programmato;9
23/11/2023;MAC;CUGGIONO;Programmato;4
23/11/2023;MAC;LEGNANO;Programmato;6
23/11/2023;MAC;MAGENTA;Programmato;5
24/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
24/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
24/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
24/11/2023;ORDINARIO;CUGGIONO;Programmato;2
24/11/2023;ORDINARIO;LEGNANO;Da Ps;24
24/11/2023;ORDINARIO;LEGNANO;Programmato;19
24/11/2023;ORDINARIO;MAGENTA;Programmato;16
24/11/2023;ORDINARIO;MAGENTA;Da Ps;19
24/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
24/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
24/11/2023;DAY HOSPITAL;LEGNANO;Programmato;9
24/11/2023;DAY HOSPITAL;MAGENTA;Programmato;3
24/11/2023;BIC;ABBIATEGRASSO;Programmato;9
24/11/2023;BIC;CUGGIONO;Programmato;10
24/11/2023;BIC;LEGNANO;Programmato;15
24/11/2023;MAC;ABBIATEGRASSO;Programmato;1
24/11/2023;MAC;CUGGIONO;Programmato;2
24/11/2023;MAC;LEGNANO;Programmato;3
24/11/2023;MAC;MAGENTA;Programmato;4
25/11/2023;ORDINARIO;CUGGIONO;Programmato;1
25/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
25/11/2023;ORDINARIO;LEGNANO;Da Ps;29
25/11/2023;ORDINARIO;LEGNANO;Programmato;10
25/11/2023;ORDINARIO;MAGENTA;Da Ps;14
25/11/2023;ORDINARIO;MAGENTA;Programmato;2
26/11/2023;ORDINARIO;LEGNANO;Da Ps;11
26/11/2023;ORDINARIO;LEGNANO;Programmato;14
26/11/2023;ORDINARIO;MAGENTA;Programmato;2
26/11/2023;ORDINARIO;MAGENTA;Da Ps;10
27/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
27/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;5
27/11/2023;ORDINARIO;CUGGIONO;Da Ps;3
27/11/2023;ORDINARIO;CUGGIONO;Programmato;4
27/11/2023;ORDINARIO;LEGNANO;Programmato;33
27/11/2023;ORDINARIO;LEGNANO;Da Ps;29
27/11/2023;ORDINARIO;MAGENTA;Programmato;12
27/11/2023;ORDINARIO;MAGENTA;Da Ps;18
27/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
27/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
27/11/2023;DAY HOSPITAL;LEGNANO;Programmato;11
27/11/2023;DAY HOSPITAL;MAGENTA;Programmato;5
27/11/2023;BIC;ABBIATEGRASSO;Programmato;10
27/11/2023;BIC;CUGGIONO;Programmato;9
27/11/2023;BIC;LEGNANO;Programmato;15
27/11/2023;MAC;CUGGIONO;Programmato;4
27/11/2023;MAC;LEGNANO;Programmato;4
27/11/2023;MAC;MAGENTA;Programmato;2
28/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
28/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
28/11/2023;ORDINARIO;CUGGIONO;Programmato;7
28/11/2023;ORDINARIO;CUGGIONO;Da Ps;1
28/11/2023;ORDINARIO;LEGNANO;Da Ps;29
28/11/2023;ORDINARIO;LEGNANO;Programmato;45
28/11/2023;ORDINARIO;MAGENTA;Da Ps;16
28/11/2023;ORDINARIO;MAGENTA;Programmato;20
28/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
28/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;11
28/11/2023;DAY HOSPITAL;LEGNANO;Programmato;18
28/11/2023;DAY HOSPITAL;MAGENTA;Programmato;6
28/11/2023;BIC;ABBIATEGRASSO;Programmato;8
28/11/2023;BIC;CUGGIONO;Programmato;10
28/11/2023;BIC;LEGNANO;Programmato;9
28/11/2023;MAC;LEGNANO;Programmato;8
29/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
29/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;4
29/11/2023;ORDINARIO;CUGGIONO;Programmato;2
29/11/2023;ORDINARIO;CUGGIONO;Da Ps;2
29/11/2023;ORDINARIO;LEGNANO;Da Ps;31
29/11/2023;ORDINARIO;LEGNANO;Programmato;39
29/11/2023;ORDINARIO;MAGENTA;Da Ps;18
29/11/2023;ORDINARIO;MAGENTA;Programmato;19
29/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
29/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
29/11/2023;DAY HOSPITAL;LEGNANO;Programmato;16
29/11/2023;DAY HOSPITAL;MAGENTA;Programmato;11
29/11/2023;BIC;ABBIATEGRASSO;Programmato;14
29/11/2023;BIC;CUGGIONO;Programmato;9
29/11/2023;BIC;LEGNANO;Programmato;8
29/11/2023;BIC;MAGENTA;Programmato;9
29/11/2023;MAC;LEGNANO;Programmato;6
29/11/2023;MAC;MAGENTA;Programmato;5
30/11/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
30/11/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
30/11/2023;ORDINARIO;CUGGIONO;Programmato;3
30/11/2023;ORDINARIO;CUGGIONO;Da Ps;1
30/11/2023;ORDINARIO;LEGNANO;Da Ps;37
30/11/2023;ORDINARIO;LEGNANO;Programmato;27
30/11/2023;ORDINARIO;MAGENTA;Da Ps;8
30/11/2023;ORDINARIO;MAGENTA;Programmato;18
30/11/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
30/11/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
30/11/2023;DAY HOSPITAL;LEGNANO;Programmato;7
30/11/2023;DAY HOSPITAL;MAGENTA;Programmato;8
30/11/2023;BIC;ABBIATEGRASSO;Programmato;14
30/11/2023;BIC;CUGGIONO;Programmato;7
30/11/2023;BIC;LEGNANO;Programmato;10
30/11/2023;MAC;LEGNANO;Programmato;2
30/11/2023;MAC;MAGENTA;Programmato;3
01/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
01/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
01/12/2023;ORDINARIO;CUGGIONO;Da Ps;2
01/12/2023;ORDINARIO;CUGGIONO;Programmato;1
01/12/2023;ORDINARIO;LEGNANO;Da Ps;23
01/12/2023;ORDINARIO;LEGNANO;Programmato;19
01/12/2023;ORDINARIO;MAGENTA;Da Ps;19
01/12/2023;ORDINARIO;MAGENTA;Programmato;9
01/12/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
01/12/2023;DAY HOSPITAL;CUGGIONO;Programmato;6
01/12/2023;DAY HOSPITAL;LEGNANO;Programmato;10
01/12/2023;DAY HOSPITAL;MAGENTA;Programmato;10
01/12/2023;BIC;ABBIATEGRASSO;Programmato;9
01/12/2023;BIC;CUGGIONO;Programmato;4
01/12/2023;BIC;LEGNANO;Programmato;19
01/12/2023;BIC;MAGENTA;Programmato;1
01/12/2023;MAC;ABBIATEGRASSO;Programmato;1
01/12/2023;MAC;CUGGIONO;Programmato;2
01/12/2023;MAC;LEGNANO;Programmato;4
02/12/2023;ORDINARIO;CUGGIONO;Programmato;2
02/12/2023;ORDINARIO;CUGGIONO;Da Ps;2
02/12/2023;ORDINARIO;LEGNANO;Programmato;3
02/12/2023;ORDINARIO;LEGNANO;Da Ps;34
02/12/2023;ORDINARIO;MAGENTA;Da Ps;23
02/12/2023;ORDINARIO;MAGENTA;Programmato;5
03/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
03/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
03/12/2023;ORDINARIO;CUGGIONO;Da Ps;2
03/12/2023;ORDINARIO;LEGNANO;Da Ps;20
03/12/2023;ORDINARIO;LEGNANO;Programmato;22
03/12/2023;ORDINARIO;MAGENTA;Programmato;5
03/12/2023;ORDINARIO;MAGENTA;Da Ps;15
04/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
04/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
04/12/2023;ORDINARIO;CUGGIONO;Da Ps;3
04/12/2023;ORDINARIO;CUGGIONO;Programmato;6
04/12/2023;ORDINARIO;LEGNANO;Programmato;28
04/12/2023;ORDINARIO;LEGNANO;Da Ps;23
04/12/2023;ORDINARIO;MAGENTA;Programmato;17
04/12/2023;ORDINARIO;MAGENTA;Da Ps;15
04/12/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;7
04/12/2023;DAY HOSPITAL;CUGGIONO;Programmato;5
04/12/2023;DAY HOSPITAL;LEGNANO;Programmato;14
04/12/2023;DAY HOSPITAL;MAGENTA;Programmato;5
04/12/2023;BIC;ABBIATEGRASSO;Programmato;10
04/12/2023;BIC;CUGGIONO;Programmato;10
04/12/2023;BIC;LEGNANO;Programmato;15
04/12/2023;BIC;MAGENTA;Programmato;7
04/12/2023;MAC;CUGGIONO;Programmato;1
04/12/2023;MAC;LEGNANO;Programmato;5
04/12/2023;MAC;MAGENTA;Programmato;2
05/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
05/12/2023;ORDINARIO;CUGGIONO;Programmato;2
05/12/2023;ORDINARIO;CUGGIONO;Da Ps;2
05/12/2023;ORDINARIO;LEGNANO;Da Ps;26
05/12/2023;ORDINARIO;LEGNANO;Programmato;24
05/12/2023;ORDINARIO;MAGENTA;Programmato;8
05/12/2023;ORDINARIO;MAGENTA;Da Ps;23
05/12/2023;DAY HOSPITAL;LEGNANO;Programmato;2
05/12/2023;DAY HOSPITAL;MAGENTA;Programmato;2
05/12/2023;BIC;LEGNANO;Programmato;1
05/12/2023;MAC;CUGGIONO;Programmato;1
05/12/2023;MAC;LEGNANO;Programmato;1
05/12/2023;MAC;MAGENTA;Programmato;2
06/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;3
06/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;5
06/12/2023;ORDINARIO;CUGGIONO;Da Ps;1
06/12/2023;ORDINARIO;CUGGIONO;Programmato;2
06/12/2023;ORDINARIO;LEGNANO;Programmato;41
06/12/2023;ORDINARIO;LEGNANO;Da Ps;35
06/12/2023;ORDINARIO;MAGENTA;Programmato;18
06/12/2023;ORDINARIO;MAGENTA;Da Ps;25
06/12/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;7
06/12/2023;DAY HOSPITAL;CUGGIONO;Programmato;10
06/12/2023;DAY HOSPITAL;LEGNANO;Programmato;16
06/12/2023;DAY HOSPITAL;MAGENTA;Programmato;9
06/12/2023;BIC;ABBIATEGRASSO;Programmato;9
06/12/2023;BIC;CUGGIONO;Programmato;11
06/12/2023;BIC;LEGNANO;Programmato;9
06/12/2023;BIC;MAGENTA;Programmato;8
06/12/2023;MAC;CUGGIONO;Programmato;2
06/12/2023;MAC;LEGNANO;Programmato;4
06/12/2023;MAC;MAGENTA;Programmato;2
07/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;4
07/12/2023;ORDINARIO;CUGGIONO;Da Ps;4
07/12/2023;ORDINARIO;CUGGIONO;Programmato;2
07/12/2023;ORDINARIO;LEGNANO;Da Ps;33
07/12/2023;ORDINARIO;LEGNANO;Programmato;17
07/12/2023;ORDINARIO;MAGENTA;Programmato;7
07/12/2023;ORDINARIO;MAGENTA;Da Ps;21
07/12/2023;DAY HOSPITAL;CUGGIONO;Programmato;10
07/12/2023;DAY HOSPITAL;LEGNANO;Programmato;5
07/12/2023;DAY HOSPITAL;MAGENTA;Programmato;8
07/12/2023;BIC;ABBIATEGRASSO;Programmato;12
07/12/2023;BIC;CUGGIONO;Programmato;8
07/12/2023;BIC;LEGNANO;Programmato;9
07/12/2023;MAC;LEGNANO;Programmato;5
07/12/2023;MAC;MAGENTA;Programmato;3
08/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
08/12/2023;ORDINARIO;LEGNANO;Da Ps;16
08/12/2023;ORDINARIO;LEGNANO;Programmato;5
08/12/2023;ORDINARIO;MAGENTA;Da Ps;17
08/12/2023;ORDINARIO;MAGENTA;Programmato;3
09/12/2023;ORDINARIO;CUGGIONO;Programmato;1
09/12/2023;ORDINARIO;CUGGIONO;Da Ps;4
09/12/2023;ORDINARIO;LEGNANO;Da Ps;26
09/12/2023;ORDINARIO;LEGNANO;Programmato;1
09/12/2023;ORDINARIO;MAGENTA;Da Ps;15
09/12/2023;ORDINARIO;MAGENTA;Programmato;2
10/12/2023;ORDINARIO;LEGNANO;Programmato;16
10/12/2023;ORDINARIO;LEGNANO;Da Ps;13
10/12/2023;ORDINARIO;MAGENTA;Da Ps;21
10/12/2023;ORDINARIO;MAGENTA;Programmato;3
10/12/2023;BIC;LEGNANO;Programmato;1
11/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;5
11/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
11/12/2023;ORDINARIO;CUGGIONO;Programmato;4
11/12/2023;ORDINARIO;CUGGIONO;Da Ps;3
11/12/2023;ORDINARIO;LEGNANO;Da Ps;28
11/12/2023;ORDINARIO;LEGNANO;Programmato;43
11/12/2023;ORDINARIO;MAGENTA;Programmato;13
11/12/2023;ORDINARIO;MAGENTA;Da Ps;22
11/12/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;7
11/12/2023;DAY HOSPITAL;CUGGIONO;Programmato;4
11/12/2023;DAY HOSPITAL;LEGNANO;Programmato;8
11/12/2023;DAY HOSPITAL;MAGENTA;Programmato;5
11/12/2023;BIC;ABBIATEGRASSO;Programmato;8
11/12/2023;BIC;CUGGIONO;Programmato;9
11/12/2023;BIC;LEGNANO;Programmato;12
11/12/2023;MAC;CUGGIONO;Programmato;1
11/12/2023;MAC;LEGNANO;Programmato;6
11/12/2023;MAC;MAGENTA;Programmato;3
12/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
12/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
12/12/2023;ORDINARIO;CUGGIONO;Da Ps;4
12/12/2023;ORDINARIO;CUGGIONO;Programmato;4
12/12/2023;ORDINARIO;LEGNANO;Programmato;36
12/12/2023;ORDINARIO;LEGNANO;Da Ps;38
12/12/2023;ORDINARIO;MAGENTA;Programmato;18
12/12/2023;ORDINARIO;MAGENTA;Da Ps;20
12/12/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
12/12/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
12/12/2023;DAY HOSPITAL;LEGNANO;Programmato;13
12/12/2023;DAY HOSPITAL;MAGENTA;Programmato;4
12/12/2023;BIC;ABBIATEGRASSO;Programmato;8
12/12/2023;BIC;CUGGIONO;Programmato;9
12/12/2023;BIC;LEGNANO;Programmato;3
12/12/2023;MAC;CUGGIONO;Programmato;2
12/12/2023;MAC;LEGNANO;Programmato;4
13/12/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;3
13/12/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
13/12/2023;ORDINARIO;CUGGIONO;Da Ps;1
13/12/2023;ORDINARIO;CUGGIONO;Programmato;5
