DATA_RICOVERO;REGIME;SEDE;TIPO_RICOVERO;NUMERO_RICOVERI
12/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
12/11/2022;ORDINARIO;CUGGIONO;Programmato;1
12/11/2022;ORDINARIO;CUGGIONO;Da Ps;3
12/11/2022;ORDINARIO;LEGNANO;Programmato;5
12/11/2022;ORDINARIO;LEGNANO;Da Ps;18
12/11/2022;ORDINARIO;MAGENTA;Da Ps;13
12/11/2022;ORDINARIO;MAGENTA;Programmato;5
13/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
13/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
13/11/2022;ORDINARIO;LEGNANO;Da Ps;13
13/11/2022;ORDINARIO;LEGNANO;Programmato;16
13/11/2022;ORDINARIO;MAGENTA;Programmato;3
13/11/2022;ORDINARIO;MAGENTA;Da Ps;13
14/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
14/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
14/11/2022;ORDINARIO;CUGGIONO;Da Ps;3
14/11/2022;ORDINARIO;CUGGIONO;Programmato;4
14/11/2022;ORDINARIO;LEGNANO;Da Ps;18
14/11/2022;ORDINARIO;LEGNANO;Programmato;38
14/11/2022;ORDINARIO;MAGENTA;Da Ps;22
14/11/2022;ORDINARIO;MAGENTA;Programmato;16
14/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;3
14/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;6
14/11/2022;DAY HOSPITAL;LEGNANO;Programmato;13
14/11/2022;DAY HOSPITAL;MAGENTA;Programmato;3
14/11/2022;BIC;ABBIATEGRASSO;Programmato;7
14/11/2022;BIC;CUGGIONO;Programmato;5
14/11/2022;BIC;LEGNANO;Programmato;10
14/11/2022;MAC;CUGGIONO;Programmato;1
14/11/2022;MAC;LEGNANO;Programmato;5
14/11/2022;MAC;MAGENTA;Programmato;6
15/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
15/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
15/11/2022;ORDINARIO;CUGGIONO;Programmato;3
15/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
15/11/2022;ORDINARIO;LEGNANO;Programmato;38
15/11/2022;ORDINARIO;LEGNANO;Da Ps;18
15/11/2022;ORDINARIO;MAGENTA;Da Ps;25
15/11/2022;ORDINARIO;MAGENTA;Programmato;16
15/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
15/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;9
15/11/2022;DAY HOSPITAL;LEGNANO;Programmato;6
15/11/2022;DAY HOSPITAL;MAGENTA;Programmato;10
15/11/2022;BIC;ABBIATEGRASSO;Programmato;4
15/11/2022;BIC;CUGGIONO;Programmato;4
15/11/2022;BIC;MAGENTA;Programmato;10
15/11/2022;MAC;CUGGIONO;Programmato;4
15/11/2022;MAC;LEGNANO;Programmato;4
15/11/2022;MAC;MAGENTA;Programmato;1
16/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
16/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
16/11/2022;ORDINARIO;CUGGIONO;Programmato;1
16/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
16/11/2022;ORDINARIO;LEGNANO;Programmato;39
16/11/2022;ORDINARIO;LEGNANO;Da Ps;27
16/11/2022;ORDINARIO;MAGENTA;Programmato;14
16/11/2022;ORDINARIO;MAGENTA;Da Ps;19
16/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
16/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;9
16/11/2022;DAY HOSPITAL;LEGNANO;Programmato;20
16/11/2022;DAY HOSPITAL;MAGENTA;Programmato;16
16/11/2022;BIC;ABBIATEGRASSO;Programmato;12
16/11/2022;BIC;CUGGIONO;Programmato;6
16/11/2022;BIC;LEGNANO;Programmato;11
16/11/2022;MAC;ABBIATEGRASSO;Programmato;1
16/11/2022;MAC;CUGGIONO;Programmato;2
16/11/2022;MAC;LEGNANO;Programmato;7
16/11/2022;MAC;MAGENTA;Programmato;5
17/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
17/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
17/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
17/11/2022;ORDINARIO;LEGNANO;Programmato;34
17/11/2022;ORDINARIO;LEGNANO;Da Ps;30
17/11/2022;ORDINARIO;MAGENTA;Programmato;13
17/11/2022;ORDINARIO;MAGENTA;Da Ps;17
17/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;5
17/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;10
17/11/2022;DAY HOSPITAL;LEGNANO;Programmato;9
17/11/2022;DAY HOSPITAL;MAGENTA;Programmato;8
17/11/2022;BIC;ABBIATEGRASSO;Programmato;9
17/11/2022;BIC;CUGGIONO;Programmato;6
17/11/2022;BIC;LEGNANO;Programmato;14
17/11/2022;BIC;MAGENTA;Programmato;5
17/11/2022;MAC;CUGGIONO;Programmato;1
17/11/2022;MAC;LEGNANO;Programmato;8
17/11/2022;MAC;MAGENTA;Programmato;3
18/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
18/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
18/11/2022;ORDINARIO;CUGGIONO;Programmato;5
18/11/2022;ORDINARIO;CUGGIONO;Da Ps;4
18/11/2022;ORDINARIO;LEGNANO;Da Ps;28
18/11/2022;ORDINARIO;LEGNANO;Programmato;21
18/11/2022;ORDINARIO;MAGENTA;Programmato;12
18/11/2022;ORDINARIO;MAGENTA;Da Ps;16
18/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
18/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;4
18/11/2022;DAY HOSPITAL;LEGNANO;Programmato;9
18/11/2022;DAY HOSPITAL;MAGENTA;Programmato;5
18/11/2022;BIC;ABBIATEGRASSO;Programmato;9
18/11/2022;BIC;CUGGIONO;Programmato;6
18/11/2022;BIC;LEGNANO;Programmato;19
18/11/2022;MAC;CUGGIONO;Programmato;1
18/11/2022;MAC;LEGNANO;Programmato;2
18/11/2022;MAC;MAGENTA;Programmato;5
19/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
19/11/2022;ORDINARIO;CUGGIONO;Programmato;1
19/11/2022;ORDINARIO;CUGGIONO;Da Ps;3
19/11/2022;ORDINARIO;LEGNANO;Da Ps;18
19/11/2022;ORDINARIO;LEGNANO;Programmato;4
19/11/2022;ORDINARIO;MAGENTA;Programmato;5
19/11/2022;ORDINARIO;MAGENTA;Da Ps;21
20/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
20/11/2022;ORDINARIO;CUGGIONO;Programmato;1
20/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
20/11/2022;ORDINARIO;LEGNANO;Programmato;14
20/11/2022;ORDINARIO;LEGNANO;Da Ps;21
20/11/2022;ORDINARIO;MAGENTA;Programmato;5
20/11/2022;ORDINARIO;MAGENTA;Da Ps;19
21/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
21/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
21/11/2022;ORDINARIO;CUGGIONO;Programmato;5
21/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
21/11/2022;ORDINARIO;LEGNANO;Da Ps;30
21/11/2022;ORDINARIO;LEGNANO;Programmato;32
21/11/2022;ORDINARIO;MAGENTA;Programmato;15
21/11/2022;ORDINARIO;MAGENTA;Da Ps;25
21/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
21/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;7
21/11/2022;DAY HOSPITAL;LEGNANO;Programmato;18
21/11/2022;DAY HOSPITAL;MAGENTA;Programmato;6
21/11/2022;BIC;ABBIATEGRASSO;Programmato;9
21/11/2022;BIC;CUGGIONO;Programmato;6
21/11/2022;BIC;LEGNANO;Programmato;11
21/11/2022;MAC;CUGGIONO;Programmato;2
21/11/2022;MAC;LEGNANO;Programmato;7
21/11/2022;MAC;MAGENTA;Programmato;3
22/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
22/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
22/11/2022;ORDINARIO;CUGGIONO;Programmato;4
22/11/2022;ORDINARIO;LEGNANO;Da Ps;27
22/11/2022;ORDINARIO;LEGNANO;Programmato;37
22/11/2022;ORDINARIO;MAGENTA;Da Ps;20
22/11/2022;ORDINARIO;MAGENTA;Programmato;17
22/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
22/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;8
22/11/2022;DAY HOSPITAL;LEGNANO;Programmato;9
22/11/2022;DAY HOSPITAL;MAGENTA;Programmato;5
22/11/2022;BIC;ABBIATEGRASSO;Programmato;9
22/11/2022;BIC;CUGGIONO;Programmato;6
22/11/2022;BIC;LEGNANO;Programmato;2
22/11/2022;BIC;MAGENTA;Programmato;1
22/11/2022;MAC;ABBIATEGRASSO;Programmato;1
22/11/2022;MAC;CUGGIONO;Programmato;1
22/11/2022;MAC;LEGNANO;Programmato;7
22/11/2022;MAC;MAGENTA;Programmato;2
23/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
23/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
23/11/2022;ORDINARIO;CUGGIONO;Da Ps;1
23/11/2022;ORDINARIO;CUGGIONO;Programmato;2
23/11/2022;ORDINARIO;LEGNANO;Da Ps;27
23/11/2022;ORDINARIO;LEGNANO;Programmato;42
23/11/2022;ORDINARIO;MAGENTA;Da Ps;15
23/11/2022;ORDINARIO;MAGENTA;Programmato;11
23/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;5
23/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;8
23/11/2022;DAY HOSPITAL;LEGNANO;Programmato;18
23/11/2022;DAY HOSPITAL;MAGENTA;Programmato;12
23/11/2022;BIC;ABBIATEGRASSO;Programmato;14
23/11/2022;BIC;CUGGIONO;Programmato;7
23/11/2022;BIC;LEGNANO;Programmato;9
23/11/2022;BIC;MAGENTA;Programmato;10
23/11/2022;MAC;CUGGIONO;Programmato;2
23/11/2022;MAC;LEGNANO;Programmato;5
23/11/2022;MAC;MAGENTA;Programmato;6
24/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;7
24/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
24/11/2022;ORDINARIO;CUGGIONO;Programmato;2
24/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
24/11/2022;ORDINARIO;LEGNANO;Da Ps;29
24/11/2022;ORDINARIO;LEGNANO;Programmato;23
24/11/2022;ORDINARIO;MAGENTA;Programmato;17
24/11/2022;ORDINARIO;MAGENTA;Da Ps;16
24/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
24/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;8
24/11/2022;DAY HOSPITAL;LEGNANO;Programmato;9
24/11/2022;DAY HOSPITAL;MAGENTA;Programmato;7
24/11/2022;BIC;ABBIATEGRASSO;Programmato;4
24/11/2022;BIC;CUGGIONO;Programmato;5
24/11/2022;BIC;LEGNANO;Programmato;13
24/11/2022;BIC;MAGENTA;Programmato;2
24/11/2022;MAC;CUGGIONO;Programmato;2
24/11/2022;MAC;LEGNANO;Programmato;7
24/11/2022;MAC;MAGENTA;Programmato;3
25/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
25/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
25/11/2022;ORDINARIO;CUGGIONO;Da Ps;3
25/11/2022;ORDINARIO;CUGGIONO;Programmato;1
25/11/2022;ORDINARIO;LEGNANO;Programmato;23
25/11/2022;ORDINARIO;LEGNANO;Da Ps;25
25/11/2022;ORDINARIO;MAGENTA;Programmato;12
25/11/2022;ORDINARIO;MAGENTA;Da Ps;15
25/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;6
25/11/2022;DAY HOSPITAL;LEGNANO;Programmato;12
25/11/2022;DAY HOSPITAL;MAGENTA;Programmato;7
25/11/2022;BIC;ABBIATEGRASSO;Programmato;9
25/11/2022;BIC;CUGGIONO;Programmato;9
25/11/2022;BIC;LEGNANO;Programmato;16
25/11/2022;MAC;ABBIATEGRASSO;Programmato;2
25/11/2022;MAC;LEGNANO;Programmato;3
25/11/2022;MAC;MAGENTA;Programmato;1
26/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
26/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
26/11/2022;ORDINARIO;CUGGIONO;Programmato;1
26/11/2022;ORDINARIO;LEGNANO;Programmato;8
26/11/2022;ORDINARIO;LEGNANO;Da Ps;25
26/11/2022;ORDINARIO;MAGENTA;Da Ps;19
26/11/2022;ORDINARIO;MAGENTA;Programmato;2
27/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
27/11/2022;ORDINARIO;CUGGIONO;Da Ps;1
27/11/2022;ORDINARIO;CUGGIONO;Programmato;1
27/11/2022;ORDINARIO;LEGNANO;Da Ps;20
27/11/2022;ORDINARIO;LEGNANO;Programmato;15
27/11/2022;ORDINARIO;MAGENTA;Programmato;2
27/11/2022;ORDINARIO;MAGENTA;Da Ps;16
28/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
28/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
28/11/2022;ORDINARIO;CUGGIONO;Programmato;5
28/11/2022;ORDINARIO;CUGGIONO;Da Ps;1
28/11/2022;ORDINARIO;LEGNANO;Programmato;26
28/11/2022;ORDINARIO;LEGNANO;Da Ps;27
28/11/2022;ORDINARIO;MAGENTA;Programmato;8
28/11/2022;ORDINARIO;MAGENTA;Da Ps;20
28/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
28/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;8
28/11/2022;DAY HOSPITAL;LEGNANO;Programmato;13
28/11/2022;DAY HOSPITAL;MAGENTA;Programmato;7
28/11/2022;BIC;ABBIATEGRASSO;Programmato;9
28/11/2022;BIC;LEGNANO;Programmato;13
28/11/2022;MAC;LEGNANO;Programmato;7
28/11/2022;MAC;MAGENTA;Programmato;12
29/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
29/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
29/11/2022;ORDINARIO;CUGGIONO;Da Ps;3
29/11/2022;ORDINARIO;CUGGIONO;Programmato;6
29/11/2022;ORDINARIO;LEGNANO;Programmato;38
29/11/2022;ORDINARIO;LEGNANO;Da Ps;22
29/11/2022;ORDINARIO;MAGENTA;Programmato;15
29/11/2022;ORDINARIO;MAGENTA;Da Ps;17
29/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;14
29/11/2022;DAY HOSPITAL;LEGNANO;Programmato;9
29/11/2022;DAY HOSPITAL;MAGENTA;Programmato;8
29/11/2022;BIC;ABBIATEGRASSO;Programmato;6
29/11/2022;BIC;CUGGIONO;Programmato;6
29/11/2022;BIC;LEGNANO;Programmato;1
29/11/2022;BIC;MAGENTA;Programmato;10
29/11/2022;MAC;CUGGIONO;Programmato;2
29/11/2022;MAC;LEGNANO;Programmato;6
29/11/2022;MAC;MAGENTA;Programmato;1
30/11/2022;ORDINARIO;ABBIATEGRASSO;Programmato;4
30/11/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
30/11/2022;ORDINARIO;CUGGIONO;Programmato;3
30/11/2022;ORDINARIO;CUGGIONO;Da Ps;2
30/11/2022;ORDINARIO;LEGNANO;Da Ps;33
30/11/2022;ORDINARIO;LEGNANO;Programmato;38
30/11/2022;ORDINARIO;MAGENTA;Da Ps;19
30/11/2022;ORDINARIO;MAGENTA;Programmato;12
30/11/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
30/11/2022;DAY HOSPITAL;CUGGIONO;Programmato;9
30/11/2022;DAY HOSPITAL;LEGNANO;Programmato;17
30/11/2022;DAY HOSPITAL;MAGENTA;Programmato;9
30/11/2022;BIC;ABBIATEGRASSO;Programmato;10
30/11/2022;BIC;CUGGIONO;Programmato;6
30/11/2022;BIC;LEGNANO;Programmato;10
30/11/2022;BIC;MAGENTA;Programmato;1
30/11/2022;MAC;CUGGIONO;Programmato;1
30/11/2022;MAC;LEGNANO;Programmato;3
30/11/2022;MAC;MAGENTA;Programmato;2
01/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
01/12/2022;ORDINARIO;CUGGIONO;Programmato;1
01/12/2022;ORDINARIO;CUGGIONO;Da Ps;1
01/12/2022;ORDINARIO;LEGNANO;Da Ps;37
01/12/2022;ORDINARIO;LEGNANO;Programmato;29
01/12/2022;ORDINARIO;MAGENTA;Programmato;10
01/12/2022;ORDINARIO;MAGENTA;Da Ps;21
01/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
01/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;8
01/12/2022;DAY HOSPITAL;LEGNANO;Programmato;9
01/12/2022;DAY HOSPITAL;MAGENTA;Programmato;4
01/12/2022;BIC;ABBIATEGRASSO;Programmato;10
01/12/2022;BIC;CUGGIONO;Programmato;6
01/12/2022;BIC;LEGNANO;Programmato;16
01/12/2022;BIC;MAGENTA;Programmato;3
01/12/2022;MAC;LEGNANO;Programmato;7
01/12/2022;MAC;MAGENTA;Programmato;1
02/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
02/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
02/12/2022;ORDINARIO;CUGGIONO;Programmato;4
02/12/2022;ORDINARIO;CUGGIONO;Da Ps;2
02/12/2022;ORDINARIO;LEGNANO;Da Ps;28
02/12/2022;ORDINARIO;LEGNANO;Programmato;21
02/12/2022;ORDINARIO;MAGENTA;Da Ps;22
02/12/2022;ORDINARIO;MAGENTA;Programmato;14
02/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
02/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;7
02/12/2022;DAY HOSPITAL;LEGNANO;Programmato;7
02/12/2022;DAY HOSPITAL;MAGENTA;Programmato;5
02/12/2022;BIC;ABBIATEGRASSO;Programmato;8
02/12/2022;BIC;CUGGIONO;Programmato;6
02/12/2022;BIC;LEGNANO;Programmato;12
02/12/2022;MAC;CUGGIONO;Programmato;1
02/12/2022;MAC;LEGNANO;Programmato;8
02/12/2022;MAC;MAGENTA;Programmato;1
03/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
03/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
03/12/2022;ORDINARIO;CUGGIONO;Programmato;1
03/12/2022;ORDINARIO;LEGNANO;Programmato;9
03/12/2022;ORDINARIO;LEGNANO;Da Ps;30
03/12/2022;ORDINARIO;MAGENTA;Programmato;5
03/12/2022;ORDINARIO;MAGENTA;Da Ps;24
04/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
04/12/2022;ORDINARIO;CUGGIONO;Programmato;2
04/12/2022;ORDINARIO;LEGNANO;Programmato;11
04/12/2022;ORDINARIO;LEGNANO;Da Ps;23
04/12/2022;ORDINARIO;MAGENTA;Da Ps;15
04/12/2022;ORDINARIO;MAGENTA;Programmato;5
05/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
05/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
05/12/2022;ORDINARIO;CUGGIONO;Da Ps;3
05/12/2022;ORDINARIO;CUGGIONO;Programmato;6
05/12/2022;ORDINARIO;LEGNANO;Da Ps;33
05/12/2022;ORDINARIO;LEGNANO;Programmato;28
05/12/2022;ORDINARIO;MAGENTA;Da Ps;28
05/12/2022;ORDINARIO;MAGENTA;Programmato;19
05/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
05/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;5
05/12/2022;DAY HOSPITAL;LEGNANO;Programmato;17
05/12/2022;DAY HOSPITAL;MAGENTA;Programmato;5
05/12/2022;BIC;ABBIATEGRASSO;Programmato;11
05/12/2022;BIC;CUGGIONO;Programmato;6
05/12/2022;BIC;LEGNANO;Programmato;13
05/12/2022;BIC;MAGENTA;Programmato;1
05/12/2022;MAC;CUGGIONO;Programmato;1
05/12/2022;MAC;LEGNANO;Programmato;4
05/12/2022;MAC;MAGENTA;Programmato;2
06/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
06/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
06/12/2022;ORDINARIO;CUGGIONO;Programmato;2
06/12/2022;ORDINARIO;CUGGIONO;Da Ps;2
06/12/2022;ORDINARIO;LEGNANO;Da Ps;29
06/12/2022;ORDINARIO;LEGNANO;Programmato;36
06/12/2022;ORDINARIO;MAGENTA;Programmato;19
06/12/2022;ORDINARIO;MAGENTA;Da Ps;18
06/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
06/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;10
06/12/2022;DAY HOSPITAL;LEGNANO;Programmato;12
06/12/2022;DAY HOSPITAL;MAGENTA;Programmato;2
06/12/2022;BIC;ABBIATEGRASSO;Programmato;12
06/12/2022;BIC;CUGGIONO;Programmato;4
06/12/2022;BIC;LEGNANO;Programmato;4
06/12/2022;MAC;CUGGIONO;Programmato;2
06/12/2022;MAC;LEGNANO;Programmato;5
06/12/2022;MAC;MAGENTA;Programmato;3
07/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
07/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
07/12/2022;ORDINARIO;CUGGIONO;Programmato;1
07/12/2022;ORDINARIO;CUGGIONO;Da Ps;2
07/12/2022;ORDINARIO;LEGNANO;Programmato;21
07/12/2022;ORDINARIO;LEGNANO;Da Ps;33
07/12/2022;ORDINARIO;MAGENTA;Da Ps;23
07/12/2022;ORDINARIO;MAGENTA;Programmato;13
07/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;8
07/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;5
07/12/2022;DAY HOSPITAL;LEGNANO;Programmato;17
07/12/2022;DAY HOSPITAL;MAGENTA;Programmato;10
07/12/2022;BIC;ABBIATEGRASSO;Programmato;10
07/12/2022;BIC;CUGGIONO;Programmato;5
07/12/2022;BIC;LEGNANO;Programmato;10
07/12/2022;BIC;MAGENTA;Programmato;10
07/12/2022;MAC;CUGGIONO;Programmato;1
07/12/2022;MAC;LEGNANO;Programmato;2
07/12/2022;MAC;MAGENTA;Programmato;2
08/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
08/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
08/12/2022;ORDINARIO;CUGGIONO;Da Ps;2
08/12/2022;ORDINARIO;CUGGIONO;Programmato;1
08/12/2022;ORDINARIO;LEGNANO;Programmato;8
08/12/2022;ORDINARIO;LEGNANO;Da Ps;29
08/12/2022;ORDINARIO;MAGENTA;Programmato;4
08/12/2022;ORDINARIO;MAGENTA;Da Ps;19
09/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
09/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
09/12/2022;ORDINARIO;CUGGIONO;Programmato;2
09/12/2022;ORDINARIO;CUGGIONO;Da Ps;3
09/12/2022;ORDINARIO;LEGNANO;Programmato;20
09/12/2022;ORDINARIO;LEGNANO;Da Ps;34
09/12/2022;ORDINARIO;MAGENTA;Programmato;12
09/12/2022;ORDINARIO;MAGENTA;Da Ps;25
09/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
09/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;9
09/12/2022;DAY HOSPITAL;LEGNANO;Programmato;3
09/12/2022;DAY HOSPITAL;MAGENTA;Programmato;8
09/12/2022;BIC;ABBIATEGRASSO;Programmato;9
09/12/2022;BIC;CUGGIONO;Programmato;7
09/12/2022;BIC;LEGNANO;Programmato;13
09/12/2022;MAC;LEGNANO;Programmato;3
09/12/2022;MAC;MAGENTA;Programmato;1
10/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
10/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
10/12/2022;ORDINARIO;CUGGIONO;Da Ps;2
10/12/2022;ORDINARIO;CUGGIONO;Programmato;1
10/12/2022;ORDINARIO;LEGNANO;Da Ps;23
10/12/2022;ORDINARIO;LEGNANO;Programmato;5
10/12/2022;ORDINARIO;MAGENTA;Da Ps;19
10/12/2022;ORDINARIO;MAGENTA;Programmato;3
11/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
11/12/2022;ORDINARIO;LEGNANO;Da Ps;21
11/12/2022;ORDINARIO;LEGNANO;Programmato;18
11/12/2022;ORDINARIO;MAGENTA;Da Ps;19
11/12/2022;ORDINARIO;MAGENTA;Programmato;7
12/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
12/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
12/12/2022;ORDINARIO;CUGGIONO;Programmato;3
12/12/2022;ORDINARIO;LEGNANO;Programmato;31
12/12/2022;ORDINARIO;LEGNANO;Da Ps;31
12/12/2022;ORDINARIO;MAGENTA;Programmato;16
12/12/2022;ORDINARIO;MAGENTA;Da Ps;19
12/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
12/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;5
12/12/2022;DAY HOSPITAL;LEGNANO;Programmato;10
12/12/2022;DAY HOSPITAL;MAGENTA;Programmato;6
12/12/2022;BIC;ABBIATEGRASSO;Programmato;13
12/12/2022;BIC;CUGGIONO;Programmato;5
12/12/2022;BIC;LEGNANO;Programmato;12
12/12/2022;MAC;LEGNANO;Programmato;3
12/12/2022;MAC;MAGENTA;Programmato;4
13/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
13/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
13/12/2022;ORDINARIO;CUGGIONO;Da Ps;2
13/12/2022;ORDINARIO;CUGGIONO;Programmato;4
13/12/2022;ORDINARIO;LEGNANO;Da Ps;31
13/12/2022;ORDINARIO;LEGNANO;Programmato;36
13/12/2022;ORDINARIO;MAGENTA;Programmato;12
13/12/2022;ORDINARIO;MAGENTA;Da Ps;21
13/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
13/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;8
13/12/2022;DAY HOSPITAL;LEGNANO;Programmato;8
13/12/2022;DAY HOSPITAL;MAGENTA;Programmato;10
13/12/2022;BIC;ABBIATEGRASSO;Programmato;5
13/12/2022;BIC;CUGGIONO;Programmato;6
13/12/2022;BIC;LEGNANO;Programmato;1
13/12/2022;BIC;MAGENTA;Programmato;7
13/12/2022;MAC;LEGNANO;Programmato;7
13/12/2022;MAC;MAGENTA;Programmato;3
14/12/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
14/12/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
14/12/2022;ORDINARIO;CUGGIONO;Da Ps;2
14/12/2022;ORDINARIO;LEGNANO;Programmato;41
14/12/2022;ORDINARIO;LEGNANO;Da Ps;22
14/12/2022;ORDINARIO;MAGENTA;Programmato;17
14/12/2022;ORDINARIO;MAGENTA;Da Ps;31
14/12/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;8
14/12/2022;DAY HOSPITAL;CUGGIONO;Programmato;7
14/12/2022;DAY HOSPITAL;LEGNANO;Programmato;23
14/12/2022;DAY HOSPITAL;MAGENTA;Programmato;14
